,community,Total population,female_total,white_total,Black or African American total,Asian total,Hispanic or Latino Origin total,poverty total,population below 35 years old total,unemployment total for people over 16 years old,people over 16 years old total,school enrollment total for population over 3 years old,population over 3 years old total,Family Income Last Year,longitude,latitude,female_ratio,white_ratio,Black or African American ratio,Asian ratio,Hispanic or Latino Origin ratio,poverty ratio,population below 35 years old ratio,unemploymen ratio,school enrollment ratio
98,Greenwich Village,32065,17068,25378,911,3839,2227,1654,3375,1120,20524,8150,31357,219.84,-73.99588163600001,40.730872392,0.5322937782629035,0.7914548573210666,0.028411040074847967,0.11972555746140652,0.06945267425541868,0.05158272259472946,0.10525495088102292,0.054570259208731244,0.2599100679274165
99,Hamilton Heights-Sugar Hill,46149,23272,13372,13883,1887,21405,11418,4223,1749,27217,9695,44962,322.7692307692308,-73.94794511923077,40.82625712307693,0.5042796160263494,0.2897570911612386,0.3008299204749832,0.04088929337580446,0.4638237014886563,0.24741597867776116,0.0915079416672084,0.0642613072711908,0.2156265290689916
100,Harlem (North),80562,43758,12603,49516,2366,21383,20364,9700,4298,41740,19485,77295,369.35555555555555,-73.94136945777778,40.81836489555556,0.5431593058762195,0.1564385194012065,0.6146322087336461,0.029368684987959585,0.2654229040987066,0.2527742608177553,0.12040416077058663,0.10297077144226162,0.2520861633999612
101,Harlem (South),47941,25041,12992,25114,2446,8727,9278,5409,1409,26978,10616,46207,312.7,-73.95225138333333,40.80402365,0.5223295300473498,0.27099977055130264,0.523852235038902,0.0510210467032394,0.18203625289418243,0.19352954673452785,0.1128261821822657,0.052227741122396025,0.22974873936849396
102,Hell's Kitchen,27149,11186,17691,1388,5239,4392,3244,895,907,19910,2865,26872,218.47368421052633,-73.9881515,40.76413453684211,0.41202254226675017,0.6516262109101625,0.05112527164904785,0.1929721168367159,0.16177391432465285,0.11948874728350953,0.032966223433643964,0.045554997488699144,0.10661655254540042
103,Highbridge,31867,17900,4636,12861,198,20386,11245,6154,1537,14366,10412,30437,358.2857142857143,-73.9262968952381,40.83700666666667,0.5617096055480592,0.1454796497944582,0.40358364452254686,0.006213324128408699,0.6397213418269684,0.35287287789876676,0.19311513477892492,0.10698872337463455,0.34208364819134607
104,Highbridge Park,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-73.9302147,40.8465982,,,,,,,,,
105,Highland Park-Cypress Hills Cemeteries (North),8,4,0,0,8,0,0,0,0,0,0,8,4.0,-73.8852171,40.6924618,0.5,0.0,0.0,1.0,0.0,0.0,0.0,,0.0
106,Highland Park-Cypress Hills Cemeteries (South),0,0,0,0,0,0,0,0,0,0,0,0,0.0,-73.8777419,40.6894826,,,,,,,,,
107,Hollis,20828,10796,1007,11586,4653,2245,1870,2378,653,11275,5014,20268,283.5882352941176,-73.76133378235293,40.711197735294114,0.5183406952179758,0.04834837718455925,0.5562704052237373,0.22340119070482042,0.10778759362396774,0.08978298444401767,0.1141732283464567,0.05791574279379157,0.2473850404578646
108,Holy Cross Cemetery,24,14,0,24,0,19,0,10,0,14,10,24,4.0,-73.9382546,40.6469734,0.5833333333333334,0.0,1.0,0.0,0.7916666666666666,0.0,0.4166666666666667,0.0,0.4166666666666667
109,Howard Beach-Lindenwood,17859,9377,12731,894,1123,4768,2251,1982,595,8604,4018,17419,271.7647058823529,-73.84397644117647,40.66269034117647,0.5250573940310208,0.7128618623663139,0.050058793885435916,0.06288146032812587,0.26698023405565824,0.12604289153927992,0.11098045803236463,0.0691538819153882,0.23066766174866524
110,Hunts Point,7295,3615,1064,2667,10,5092,2491,944,351,2992,2158,6972,338.8,-73.88924104,40.81862844,0.49554489376285127,0.14585332419465388,0.36559287183002054,0.0013708019191226869,0.6980123372172721,0.3414667580534613,0.12940370116518163,0.11731283422459893,0.30952380952380953
111,Hutchinson Metro Center,527,282,332,132,0,104,94,0,0,15,7,527,0.0,-73.8386905,40.8494364,0.5351043643263758,0.6299810246679317,0.2504743833017078,0.0,0.19734345351043645,0.17836812144212524,0.0,0.0,0.013282732447817837
112,Inwood,40613,21136,13940,5711,1233,28363,7048,4533,1295,23092,9335,38871,365.0416666666667,-73.92115694166667,40.8666378875,0.5204244946199493,0.34323984930933443,0.14061999852264054,0.03035973703001502,0.6983724423214241,0.17354049196070223,0.1116145076699579,0.05608002771522605,0.240153327673587
113,Inwood Hill Park,21,7,4,12,1,4,0,1,0,0,1,21,0.0,-73.9247883,40.8717465,0.3333333333333333,0.19047619047619047,0.5714285714285714,0.047619047619047616,0.19047619047619047,0.0,0.047619047619047616,,0.047619047619047616
114,Jackson Heights,66996,33849,31628,1645,16051,33193,8271,7076,2407,35890,13831,65111,337.19565217391306,-73.88523581521738,40.75399656304348,0.5052391187533584,0.47208788584393097,0.02455370469878799,0.23958146755030152,0.4954474894023524,0.12345513164965073,0.1056182458654248,0.06706603510727221,0.21242186420113346
115,Jacob Riis Park-Fort Tilden-Breezy Point Tip,12,3,12,0,0,0,0,0,0,0,0,12,1.5,-73.8818626,40.56487490000001,0.25,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
116,Jamaica,54894,27995,5004,10244,19079,19159,8918,7569,2240,27454,13293,52305,360.5882352941176,-73.79790361764705,40.70500360882353,0.5099828760884614,0.0911575035523008,0.18661420191642072,0.3475607534521077,0.3490181076256057,0.16245855649069116,0.13788392174008088,0.0815910249872514,0.25414396329222827
117,Jamaica Bay (East),0,0,0,0,0,0,0,0,0,0,0,0,0.0,-73.8137646,40.6252538,,,,,,,,,
118,Jamaica Bay (West),0,0,0,0,0,0,0,0,0,0,0,0,0.0,-73.8717569,40.6209775,,,,,,,,,
119,Jamaica Estates-Holliswood,16516,8416,5584,3498,5409,2032,770,2064,668,8576,4327,15993,301.38461538461536,-73.78145144615384,40.719487830769225,0.5095664809881327,0.33809639137805764,0.2117946233954953,0.32750060547348026,0.12303221118914992,0.04662145798014047,0.12496972632598692,0.07789179104477612,0.2705558681923341
120,Jamaica Hills-Briarwood,40312,19966,9514,6464,14800,9101,6118,4672,1705,21412,8702,38499,375.9166666666667,-73.8101618125,40.712078725,0.4952867632466759,0.2360091287953959,0.16034927564993054,0.3671363365747172,0.22576404048422305,0.15176622345703514,0.11589601111331613,0.07962824584345227,0.22603184498298656
121,John F. Kennedy International Airport,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-73.7869533,40.6470241,,,,,,,,,
122,Kensington,35070,17130,18785,2751,8864,5216,6666,4764,1091,17294,9498,33315,311.88,-73.97614196800001,40.640595116,0.48845166809238666,0.535642999714856,0.0784431137724551,0.2527516395779869,0.14873110921015112,0.1900769888793841,0.1358426005132592,0.0630854631664161,0.285096803241783
123,Kew Gardens,17326,8478,10797,1091,2692,3830,1483,1705,451,9440,4100,16589,254.46666666666667,-73.83123892666667,40.70709094000001,0.4893224056331525,0.6231674939397437,0.06296894840124669,0.15537342721920813,0.22105506175689715,0.08559390511370195,0.09840701835391896,0.04777542372881356,0.2471517270480439
124,Kew Gardens Hills,33919,17359,19255,2664,8074,5480,4155,5142,874,16176,9996,31599,310.51851851851853,-73.81994062222222,40.72574693703704,0.5117780594946785,0.5676759338423892,0.07854005129868215,0.23803767799758246,0.1615613667855774,0.12249771514490404,0.1515964503670509,0.05403066271018793,0.3163391246558435
125,Kingsbridge Heights-Van Cortlandt Village,35346,19277,8720,7905,1015,25154,8221,4533,1415,17762,8729,33936,306.11538461538464,-73.89915413076923,40.87677479230769,0.5453799581282182,0.2467040117693657,0.22364624002716008,0.028716120635998415,0.7116505403723193,0.2325864312793527,0.1282464776778136,0.07966445220132867,0.25721947194719474
126,Kingsbridge-Marble Hill,22166,11668,7970,4273,930,14742,6192,3059,779,11009,6446,21483,310.47058823529414,-73.90544805294117,40.880725147058826,0.5263917711810882,0.3595596860055941,0.19277271496887124,0.0419561490571145,0.6650726337634214,0.2793467472705946,0.13800415050076695,0.0707602870378781,0.30005120327700974
127,Kissena Park,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-73.8083171,40.7456558,,,,,,,,,
128,LaGuardia Airport,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-73.8732723,40.7744111,,,,,,,,,
129,Laurelton,25695,13593,790,23244,274,1809,1546,2705,720,13408,6121,25122,248.6,-73.744451416,40.676286516,0.5290134267367192,0.030745281183109555,0.9046117921774665,0.010663553220470908,0.07040280210157618,0.060167347733021986,0.10527339949406499,0.05369928400954654,0.24365098320197437
130,Longwood,37530,19063,4938,11864,127,27113,12808,5558,2236,16619,11528,35916,275.93548387096774,-73.89638655806452,40.82019401612904,0.5079403144151345,0.13157474020783375,0.3161204369837463,0.0033839594990674126,0.7224353850253131,0.3412736477484679,0.14809485744737544,0.13454479812263073,0.3209711549170286
131,Lower East Side,39225,19818,18385,3956,9921,11354,9313,2747,1103,19922,6132,38462,242.45454545454547,-73.98518925454546,40.717870924242426,0.5052390057361377,0.4687061822817081,0.1008540471637986,0.25292543021032504,0.28945825366475464,0.2374251115360102,0.07003186743148503,0.05536592711575143,0.15943008683895793
132,Madison,40227,20785,26560,1349,9484,3392,5376,5075,902,18979,9452,38817,306.2647058823529,-73.94824262941177,40.604975017647064,0.5166927685385437,0.6602530638625799,0.033534690630670945,0.23576205036418327,0.08432147562582346,0.13364158401073906,0.12615904740597111,0.04752621318299173,0.24350155859546074
133,Manhattanville-West Harlem,20541,11007,5273,7161,667,10690,5342,2667,1013,10710,5467,19833,278.2857142857143,-73.95465177142857,40.81774309285714,0.5358551190302322,0.25670609999513166,0.3486198335037243,0.032471642081690275,0.5204225694951561,0.2600652353828928,0.12983788520519934,0.0945845004668534,0.2756516916250693
134,Mapleton-Midwood (West),36710,18234,29898,555,3598,3430,7128,6388,709,14935,11786,34302,248.05882352941177,-73.97326512941176,40.6188702,0.4967038953963498,0.8144374829746663,0.015118496322527921,0.09801144102424407,0.093435031326614,0.19417052574230456,0.17401253064560065,0.04747238031469702,0.34359512564865025
135,Marine Park-Mill Basin-Bergen Beach,39316,20456,27082,5682,4126,3319,1998,4893,564,18988,9174,38036,293.3243243243243,-73.9240858945946,40.61414366486486,0.5202970800691831,0.6888289754807203,0.1445213144775664,0.10494455183640249,0.08441855733034896,0.05081900498524774,0.12445314884525384,0.0297029702970297,0.2411925544221264
136,Marine Park-Plumb Island,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-73.9172395,40.5959221,,,,,,,,,
137,Mariner's Harbor-Arlington-Graniteville,30671,15642,13869,8713,2846,12061,5643,4383,721,14240,8439,29688,399.0,-74.15967994736842,40.63042944210526,0.5099931531414039,0.45218610413745886,0.2840794235597144,0.09279123602099704,0.3932379120341691,0.18398487170291156,0.14290372012650387,0.050632022471910114,0.28425626515763947
138,Maspeth,38736,19604,26390,520,5093,11576,3505,4921,1123,19864,9446,37122,278.57575757575756,-73.8988377,40.72458560606061,0.5060925237505163,0.6812783973564642,0.013424204874019,0.13147976042957454,0.29884345311854604,0.09048430400660884,0.12703944650970672,0.0565344341522352,0.25445827272237487
139,Melrose,41729,22430,6822,13954,260,29203,16326,7303,1865,17277,13691,39784,335.03333333333336,-73.9127448,40.81818513666666,0.5375158762491313,0.16348342879052938,0.3343957439670253,0.006230678904359079,0.6998250617076853,0.39123870689448587,0.17501018476359367,0.10794698153614632,0.3441333199276091
140,Middle Village,32232,16816,23568,386,3779,7385,2072,3540,697,17303,7231,31415,322.8076923076923,-73.87797051538462,40.71849507692308,0.5217175477786051,0.731198808637379,0.011975676346487963,0.11724373293621246,0.22912012906428394,0.06428394142467113,0.10982874162323157,0.040282032017569205,0.2301766671971988
141,Middle Village Cemetery,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-73.8835278,40.7093274,,,,,,,,,
142,Midtown South-Flatiron-Union Square,23168,11987,16073,1270,3763,2484,2160,3031,745,15597,4658,22552,227.1764705882353,-73.98953060588235,40.743121329411764,0.517394682320442,0.6937586325966851,0.054816988950276244,0.16242230662983426,0.10721685082872928,0.09323204419889503,0.13082700276243095,0.04776559594793871,0.20654487406881872
143,Midtown-Times Square,17515,8622,11717,1091,3368,2084,1830,1300,427,11213,2393,17190,133.6,-73.981249276,40.75882712,0.4922637739080788,0.6689694547530688,0.0622894661718527,0.19229232086782758,0.11898372823294319,0.10448187268055951,0.07422209534684555,0.038080799072505125,0.13920884235020362
144,Midwood,50616,24905,36598,3224,6653,4072,8459,7074,1311,22408,14787,47670,295.6341463414634,-73.95632471707317,40.62019494390244,0.49203809072230126,0.7230519993677889,0.06369527422159,0.1314406511774933,0.08044886992255414,0.16712106843685792,0.13975817923186346,0.05850589075330239,0.31019509125236
145,Montefiore Cemetery,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-73.7419913,40.6857824,,,,,,,,,
146,Morningside Heights,36911,19673,19440,5651,5717,7838,5692,6768,1188,17502,18968,36196,224.20833333333334,-73.9614239,40.809417716666665,0.5329847470943622,0.526672265720246,0.15309799246836986,0.15488607732112378,0.21234862236189753,0.15420877245265638,0.18335997399149306,0.06787795680493658,0.5240358050613327
147,Morris Park,22035,11320,12600,1760,2805,8138,2412,2251,872,11631,4874,21248,241.2173913043478,-73.85355014782608,40.850943834782605,0.5137281597458588,0.5718175629680055,0.07987292943045156,0.12729748127978216,0.36932153392330386,0.10946221919673248,0.10215566144769685,0.0749720574327229,0.2293862951807229
148,Morrisania,24946,13180,3092,10838,320,13941,8282,3593,1213,11154,7503,23925,336.6470588235294,-73.90327707647059,40.827449735294124,0.5283412170287821,0.12394772709051552,0.434458430209252,0.01282770784895374,0.5588471097570753,0.331997113765734,0.14403110719153372,0.10875022413483952,0.3136050156739812
149,Mott Haven-Port Morris,50225,26722,8217,17284,312,34763,21969,8302,2457,19619,15893,48050,302.89473684210526,-73.9180416131579,40.80973605526316,0.532045793927327,0.16360378297660527,0.3441314086610254,0.006212045793927327,0.6921453459432554,0.4374116475858636,0.16529616724738677,0.12523574086344869,0.3307596253902185
150,Mount Eden-Claremont (West),50073,26554,8209,14510,587,36497,16401,8786,3285,22422,15475,47364,307.7837837837838,-73.9139179,40.84027345945946,0.5303057535997444,0.1639406466558824,0.2897769256884948,0.01172288458850079,0.7288758412717432,0.3275417889880774,0.17546382281868472,0.1465078940326465,0.32672493877206316
151,Mount Hebron & Cedar Grove Cemeteries,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-73.8314632,40.7363913,,,,,,,,,
152,Mount Hope,46487,24732,7750,20218,704,30345,15790,7908,2585,20869,13132,44408,271.86842105263156,-73.90450796052632,40.85049,0.5320197044334976,0.1667132746789425,0.43491728870436897,0.015144018757932325,0.6527631380816142,0.33966485253941964,0.1701120743433648,0.12386793808998994,0.2957124842370744
153,Mount Olivet & All Faiths Cemeteries,14,0,14,0,0,0,0,0,0,14,0,14,0.0,-73.8939758,40.7172559,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,Murray Hill-Broadway Flushing,40058,20892,12402,389,22385,6408,5384,3573,1043,19778,8285,39002,302.1470588235294,-73.81084591764706,40.76758344411765,0.5215437615457587,0.3096010784362674,0.009710919167207548,0.558814718657946,0.15996804633281742,0.13440511258674923,0.08919566628388836,0.05273536252401658,0.2124250038459566
155,Murray Hill-Kips Bay,46471,23378,30455,3435,8773,5913,3530,3252,1160,30695,6806,45618,195.15384615384616,-73.97626088461539,40.74501548461539,0.5030664285253169,0.6553549525510534,0.07391706655763809,0.1887844031761744,0.1272406447031482,0.07596135224118267,0.06997912676723117,0.03779117120052126,0.1491954930071463
156,New Dorp-Midland Beach,19256,10286,15114,173,1917,3599,2061,2891,592,8943,5023,18653,352.2142857142857,-74.10751969285715,40.57463105,0.534171167428334,0.7848982135438305,0.008984212712920648,0.0995533859576236,0.18690278354798504,0.1070315745741587,0.15013502285002078,0.0661970256066197,0.26928644185921835
157,New Springville-Willowbrook-Bulls Head-Travis,29975,15761,20876,1031,5943,4516,3000,4340,700,14198,7160,28936,433.89473684210526,-74.16194304210526,40.59438418947368,0.5258048373644704,0.6964470391993328,0.034395329441201,0.1982652210175146,0.15065888240200168,0.10008340283569642,0.14478732276897416,0.04930271869277363,0.24744263201548244
158,North Corona,16930,7598,5406,1501,805,14494,2622,2319,265,9526,4252,16205,406.625,-73.862993075,40.755728149999996,0.44878913171884227,0.319314825753101,0.08865918487891317,0.04754873006497342,0.8561134081512108,0.154873006497342,0.13697578263437685,0.027818601721604032,0.26238815180499847
159,Norwood,28982,15704,9222,4981,3089,18431,7712,4815,1618,15224,7854,27783,230.75,-73.87892085,40.87623323571428,0.5418535642812781,0.3181975018977296,0.1718652957007798,0.1065833965909875,0.6359464495203919,0.26609619763991443,0.16613760264992064,0.10627955859169733,0.28269085411942557
160,Oakland Gardens-Hollis Hills,24164,12515,10999,1036,9880,3864,1626,2774,504,12245,5231,23287,293.8095238095238,-73.75459528571429,40.739797119047616,0.5179192186724052,0.45518126138056614,0.04287369640787949,0.4088727031948353,0.15990730011587487,0.06729018374441317,0.11479887435854991,0.041159657002858306,0.22463176879804184
161,Oakwood-Richmondtown,18324,9331,15703,183,1166,2761,1710,2094,535,9328,3609,17715,336.26666666666665,-74.12409212000001,40.56410382,0.5092228771010696,0.856963545077494,0.009986902423051735,0.06363239467365205,0.150676708142327,0.09332023575638507,0.11427635887360839,0.05735420240137221,0.2037256562235394
162,Ocean Hill,36661,18867,4325,26667,496,7922,9652,4866,1118,16419,9118,35090,255.90322580645162,-73.9138585548387,40.67710294193549,0.5146340798123347,0.11797277761108535,0.727394233654292,0.01352936362892447,0.216087940863588,0.26327705190802214,0.1327296036660211,0.06809184481393507,0.2598461100028498
163,Old Astoria-Hallets Point,13727,6990,6678,1709,2098,4827,2900,1208,573,7466,2766,13126,266.54545454545456,-73.93139822727272,40.77228446363636,0.5092154148757922,0.4864864864864865,0.12449916223501128,0.15283747359219058,0.35164274786916294,0.2112624754134188,0.08800174837910688,0.07674792392177873,0.21072680176748437
164,Ozone Park,24042,13205,8545,1984,6439,9789,3371,3957,713,11766,6443,23195,357.875,-73.84787070624999,40.6761167875,0.5492471508193993,0.3554196822227768,0.08252225272439896,0.2678229764578654,0.40716246568505116,0.140212960652192,0.1645869727976042,0.060598334183239844,0.27777538262556584
165,Ozone Park (North),24977,12047,6774,1340,8130,11270,3654,3102,999,12796,6292,24147,310.7368421052632,-73.85010363157895,40.68417134736842,0.4823237378388117,0.2712095127517316,0.05364935740881611,0.3254994595027425,0.4512151179084758,0.14629459102374184,0.12419425871802058,0.07807127227258519,0.260570671304924
166,Park Slope,53633,28483,39710,3261,4809,6097,2972,6459,1692,33560,10250,50566,239.07692307692307,-73.97958166538461,40.67201812692308,0.5310722875841366,0.740402364216061,0.06080211809893163,0.08966494508977682,0.11368001044133276,0.05541364458449089,0.12042958626218932,0.050417163289630515,0.20270537515326503
167,Parkchester,27318,14547,3440,10602,5930,10615,4975,3426,1295,14331,6625,25866,247.5,-73.85813115357143,40.83793158214286,0.5325060399736438,0.1259242989969983,0.3880957610366791,0.21707299216633721,0.38857163774800496,0.1821143568343217,0.12541181638480123,0.09036354755425302,0.25612773525090854
168,Pelham Bay Park,261,62,187,74,0,4,183,9,0,49,5,256,71.0,-73.8087075,40.86207655,0.23754789272030652,0.7164750957854407,0.2835249042145594,0.0,0.01532567049808429,0.7011494252873564,0.034482758620689655,0.0,0.01953125
169,Pelham Bay-Country Club-City Island,23228,11599,13803,1709,1303,10049,2323,2449,811,12045,5817,22648,272.7142857142857,-73.82766296190476,40.84714141904762,0.4993542276562769,0.5942397106939901,0.07357499569485104,0.056096090924745996,0.43262441880489066,0.10000861029791631,0.1054330979851903,0.06733084267330842,0.25684387142352527
170,Pelham Gardens,29417,15472,8590,10631,3116,10373,3688,3367,712,13655,7050,28640,277.96,-73.84831242,40.864626436,0.5259543801203386,0.29200802257198216,0.3613896726382704,0.1059251453241323,0.3526192337763878,0.12536968419621308,0.11445762654247543,0.05214207250091542,0.24615921787709497
171,Pelham Parkway-Van Nest,29037,14754,7845,6149,2112,15937,5476,3882,1175,14947,7484,27867,308.2173913043478,-73.86562924782608,40.8495258173913,0.5081103419774771,0.2701725384853807,0.21176430071977131,0.07273478665151359,0.5488514653717671,0.18858697523848883,0.13369149705548095,0.07861109252692848,0.26856138084472675
172,Pomonok-Electchester-Hillcrest,23830,13184,7997,3443,8767,4761,4557,3994,891,11062,7588,23002,283.05263157894734,-73.80484744736842,40.7263426631579,0.5532522031053294,0.3355853965589593,0.14448174569869912,0.36789760805707095,0.19979018044481744,0.1912295425933697,0.16760386067981536,0.08054601337913578,0.32988435788192333
173,Port Richmond,13913,7200,6346,3925,1190,6038,2162,2002,540,6661,3980,13392,281.9166666666667,-74.13357819166667,40.631879925,0.5175016171925537,0.45612017537554805,0.28211025659455186,0.08553151728599152,0.4339826061956444,0.15539423560698626,0.14389419966937397,0.08106890857228645,0.29719235364396657
174,Prospect Heights,20622,11253,12550,3928,1572,1982,1795,2243,727,13043,3446,19563,256.27777777777777,-73.96713772222222,40.67739341111111,0.5456793715449519,0.6085733682475026,0.19047619047619047,0.0762292697119581,0.09611094947143826,0.08704296382504122,0.10876733585491223,0.05573871041938205,0.1761488524254971
175,Prospect Lefferts Gardens-Wingate,44910,25170,12041,27651,1328,3956,7429,5127,1861,25214,10191,43476,308.0625,-73.950637646875,40.660095265625,0.5604542418169672,0.2681140057893565,0.6156980627922511,0.02957025161433979,0.08808728568247606,0.16541972834558005,0.11416165664662659,0.07380820179265488,0.23440518906983163
176,Prospect Park,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-73.9697734,40.6591256,,,,,,,,,
177,Queens Village,53486,28243,5567,24009,9796,10498,4324,6364,2466,28658,12931,52075,276.89130434782606,-73.74210783478262,40.715763895652174,0.5280447219833228,0.10408331152077178,0.4488838200650638,0.1831507310324197,0.19627566092061474,0.08084358523725835,0.11898440713457727,0.08604927070974946,0.2483149303888622
178,Queensboro Hill,19229,9654,3562,404,13090,3314,2674,2123,613,9331,4340,18503,300.3333333333333,-73.82226792666667,40.743241526666665,0.5020541889853867,0.1852410421758802,0.02100993291382807,0.6807426283218057,0.1723438556347184,0.13906079359301055,0.11040615736647771,0.06569499517736577,0.23455655839593578
179,Queensbridge-Ravenswood-Dutch Kills,21667,11723,7452,5433,3748,6752,4568,2644,831,10763,4961,20825,221.72727272727272,-73.93810493181819,40.75825060909091,0.5410532145659298,0.3439331702589191,0.250749988461716,0.1729819541237827,0.3116259749850002,0.2108275257303734,0.12202889186320211,0.07720895661061042,0.23822328931572628
180,Randall's Island,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-73.9216691,40.7960509,,,,,,,,,
181,Rego Park,27743,15039,13200,1086,10539,4555,3234,2838,559,14840,5135,26871,322.5,-73.86260824545455,40.72724364545454,0.5420826875247811,0.475795696211657,0.03914500955195905,0.37987960927080705,0.16418556032152254,0.11656994557185596,0.10229607468550625,0.03766846361185984,0.1910982099661345
182,Richmond Hill,34699,17047,12652,2674,8511,15540,4422,4699,884,17760,8257,32923,314.76,-73.83588403200001,40.69720186,0.4912821695149716,0.36462145883166663,0.07706273956021788,0.2452808438283524,0.4478515230986484,0.12743883109023316,0.1354217700798294,0.04977477477477477,0.25079731494699753
183,Ridgewood,63838,32175,46887,1762,4004,31358,7041,7857,1840,36676,15257,61766,312.82608695652175,-73.90326065434782,40.703991556521736,0.5040101506939441,0.7344684983865409,0.027601115323161753,0.0627212631974686,0.4912121307058492,0.11029480873460948,0.12307716407155612,0.05016904787872178,0.24701291972930092
184,Rikers Island,6600,455,2560,3441,171,2315,0,0,0,0,7,6600,0.0,-73.8826858,40.7911136,0.06893939393939394,0.3878787878787879,0.5213636363636364,0.02590909090909091,0.35075757575757577,0.0,0.0,,0.0010606060606060607
185,Riverdale-Spuyten Duyvil,45033,24352,31166,4539,2061,11111,2810,5201,1059,21336,10672,43228,237.57142857142858,-73.90861915714285,40.89364777142857,0.540758998956321,0.6920702595874136,0.10079275198187995,0.04576643794550663,0.24673017564896854,0.062398685408478226,0.11549308285035419,0.04963442069741282,0.24687702415101323
186,Rockaway Beach-Arverne-Edgemere,32929,17586,10139,15533,1463,8623,5520,4736,1145,14505,8580,31568,457.1764705882353,-73.79967078823529,40.59028831764706,0.5340581250569407,0.3079048862704607,0.47171186492149775,0.044428922833976134,0.2618664399161833,0.167633393057791,0.14382459230465547,0.07893829713891762,0.27179422199695896
187,Rosebank-Shore Acres-Park Hill,13758,7325,8176,1162,2992,2507,1504,1460,606,6802,3141,13376,370.44444444444446,-74.06954198888889,40.61119517777777,0.5324175025439745,0.5942724233173426,0.08445995057421136,0.2174734699811019,0.1822212530891118,0.10931821485681058,0.10612007559238261,0.08909144369303146,0.23482356459330145
188,Rosedale,12704,6853,973,10427,223,1148,688,1370,506,7129,3447,12516,266.8333333333333,-73.73143990833334,40.666962274999996,0.5394363979848866,0.07659005037783376,0.8207651133501259,0.017553526448362722,0.09036523929471033,0.05415617128463476,0.10784005037783376,0.07097769673165942,0.27540747842761265
189,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,56574,29388,38575,4418,9483,5182,6857,5882,1495,27531,11196,54513,340.31111111111113,-73.94205143333333,40.590367702222224,0.5194612366104571,0.6818503199349525,0.07809240994096228,0.1676211687347545,0.09159684660798247,0.12120408668292855,0.10397002156467636,0.05430242272347535,0.2053822024104342
190,SoHo-Little Italy-Hudson Square,21931,11115,14615,356,5652,1835,2460,1290,328,14630,3474,21483,240.83333333333334,-73.99966382222222,40.72267413888889,0.5068168346176645,0.6664082805161643,0.016232729925675985,0.2577173863480917,0.08367151520678491,0.11216998768865989,0.05882084720258994,0.022419685577580315,0.16170925848345202
191,Soundview Park,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-73.8709489,40.8164311,,,,,,,,,
192,Soundview-Bruckner-Bronx River,68432,35988,7928,20096,3260,44192,20376,10143,2721,28445,17599,65196,291.42857142857144,-73.87303493750001,40.8305414875,0.5258943184475099,0.11585223287350947,0.2936637830254851,0.047638531681084874,0.6457797521627309,0.2977554360533084,0.1482201309328969,0.09565828792406399,0.26993987361187805
193,Soundview-Clason Point,26580,14219,7894,9318,378,17857,5013,4022,824,12126,7609,25773,340.25,-73.859690105,40.81836868,0.5349510910458992,0.2969902182091798,0.3505643340857788,0.014221218961625282,0.6718209179834462,0.18860045146726861,0.15131677953348383,0.06795315850239156,0.2952314437589726
194,South Jamaica,31592,16592,1186,20109,3880,4274,3700,4444,2109,17187,8521,30472,292.1304347826087,-73.79236843043478,40.693643317391306,0.5251962522157508,0.0375411496581413,0.6365219042795645,0.12281590276019246,0.1352874145353254,0.11711825778678146,0.14066852367688024,0.122709024262524,0.2796337621422946
195,South Ozone Park,80824,40229,10225,16844,26943,17850,8426,9606,3052,41097,19190,78028,324.82456140350877,-73.81860791052632,40.67862192807018,0.4977358210432545,0.12650945263783034,0.20840344452142928,0.3333539542710086,0.22085024250222707,0.10425121251113531,0.11885083638523211,0.0742633282234713,0.24593735582098733
196,South Richmond Hill,22841,10609,2257,2464,9818,5089,3028,2122,1048,12402,5320,22289,297.2352941176471,-73.82536362352941,40.69130692941176,0.4644717831968828,0.09881353706054902,0.10787618755746246,0.42984107525940196,0.22280110327919092,0.13256862659253096,0.09290311282343156,0.08450249959683923,0.2386827583112746
197,South Williamsburg,37124,18452,32735,1576,101,3527,18430,9839,793,9954,16588,32954,292.32,-73.95914105599999,40.704209652,0.497036957224437,0.8817745932550372,0.04245232194806594,0.0027206120030169164,0.09500592608555113,0.4964443486693244,0.2650307078978558,0.07966646574241511,0.5033683316137646
198,Spring Creek-Starrett City,12461,7567,3243,7327,454,2331,3763,1459,404,4638,3237,12308,470.57142857142856,-73.88292918571427,40.64837001428571,0.6072546344595137,0.26025198619693446,0.5879945429740792,0.03643367305994703,0.1870636385522831,0.301982184415376,0.11708530615520424,0.08710651142733937,0.2629996750081248
